Avg Temperature,Humidity,Rainfall mm,N Rating,P Rating,K Rating,OC Rating,pH Average,Crop_Type,Productivity Matrix
28,76,800,0,2,3,0,7.85,Groundnut,Low
28,78,2925,2,1,2,4,5.75,Groundnut,Low
28,78,2837,2,1,2,4,5.75,Groundnut,Low
28,79,818,1,0,4,0,5.93,Groundnut,High
28,79,879,0,4,3,0,5.93,Groundnut,High
25,66,835,0,0,2,1,5.93,Groundnut,Low
25,66,825,0,0,2,0,5.93,Groundnut,High
27,67,694,0,2,3,0,5.93,Groundnut,Low
25.5,61,668.3,0,0,3,0,5.93,Groundnut,Low
25.6,61,700,0,2,3,2,5.93,Groundnut,Low
23,56,248,0,2,2,2,5.93,Groundnut,Low
22,75,1527,3,2,0,4,6,Jowar,Low
28,67,1403,0,0,2,0,7.4,Jowar,High
28,77,1925,0,4,3,0,4,Jowar,Low
25,66,806,0,2,2,0,4,Jowar,Low
25,59,1400,0,2,2,1,6.68,Jowar,Low
26,67,1236,2,4,2,2,6.95,Jute,Low
26,79,352.4,2,2,2,2,6.25,Jute,High
26,79,2388,0,0,0,0,6.25,Jute,High
26,79,2000,2,0,1,0,6.25,Jute,High
25,79,1872,2,0,2,4,4,Jute,High
25,79,1778,2,1,2,3,4,Jute,High
25,79,3805,3,0,2,4,4,Jute,High
25,79,2051,0,0,0,0,4,Jute,High
25,78,2050,3,2,0,4,4,Jute,High
25,78,2466,0,1,0,4,4,Jute,High
2,78,2837,1,1,1,0,4,Jute,High
24,82,1227,0,2,2,0,4,Jute,High
24,82,2900,0,0,2,0,4,Jute,High
24,82,2699,2,2,0,3,4,Jute,High
24,78,3034,0,1,1,2,4,Jute,High
23.8,82,2952,0,1,1,4,4,Jute,High
23.8,82,2699,3,1,1,4,4,Jute,High
23.8,82,3130,2,1,1,4,4,Jute,High
25,78,1121.5,0,0,2,0,4,Jute,High
26,77,3000,3,2,0,4,4,Jute,High
26,77,2133,3,3,3,4,4,Jute,High
29,84,2993,3,1,0,4,4,Jute,High
25,79,1717,2,0,1,0,4,Jute,High
25,79,2971,0,1,1,2,4,Jute,High
30,85,2050,2,1,2,3,4,Jute,High
25,79,2050,2,0,2,4,4,Jute,High
25,79,1904,,1,1,4,4,Jute,High
25,79,2971,0,1,1,0,4,Jute,High
25,78,2120,0,1,1,4,4,Jute,High
29,84,1980,3,1,1,4,4,Jute,High
26,76,1554,,2,0,2,6,Jute,High
27,71,1565,1,0,0,0,4,Jute,Low
27,71,1627,1,0,0,2,4,Jute,Low
28,76,85.1,1,0,2,0,4,Jute,Low
28,76,1686,1,1,2,0,4,Jute,Low
27,71,1014.5,1,1,2,0,4,Jute,Low
24.3,56,1057.1,1,2,2,0,5.93,Jute,Low
23.9,58,1094,0,2,2,0,5.93,Jute,Low
11,69,740.5,2,2,2,3,4,Maize,Low
15.1,69,740.5,2,2,2,4,4,Maize,Low
23,68,2115.4,2,0,2,4,4,Maize,Low
23,68,1850,2,0,2,3,4,Maize,Low
23,68,518.1,0,0,2,4,4,Maize,Low
23,68,518.1,0,0,2,4,4,Maize,Low
25,71,730.2,0,1,3,4,4,Maize,Low
16,56.55,1340.72,2,2,2,4,4,Maize,Low
21.6,78.5,1260,2,0,2,2,4,Maize,Low
22,76,1078,2,0,2,2,4,Maize,Low
17.5,75,1262,2,0,2,3,4,Maize,Low
25,70,1557.02,0,0,3,4,4,Maize,Low
25,71,730.2,2,2,2,4,4,Maize,Low
23,68,2115.4,0,2,2,4,4,Maize,Low
25,71,616.1,,2,2,0,6.95,Maize,High
23,68,448.4,2,2,0,2,6.95,Maize,High
23,68,430.2,2,0,0,2,6.95,Maize,High
25,71,730.2,,1,,0,6.95,Maize,High
25,71,417,,0,1,0,6.95,Maize,High
25,68,2180,2,2,2,2,4,Maize,Low
26,67,1182,0,2,2,2,6.95,Maize,High
26,65,1152,1,1,1,4,6.95,Maize,High
26,67,1130,0,2,0,0,6.95,Maize,High
26,65,725.8,1,1,1,4,6.95,Maize,Low
26,67,248,1,1,1,4,6.95,Maize,Low
25,78,404.4,3,0,2,4,4,Maize,Low
24,82,201.5,0,2,2,2,4,Maize,Low
24,78,4500,,,,,4,Maize,Low
24,82,1527,3,2,2,4,6,Maize,Low
22,75,2899,2,0,2,4,6,Maize,Low
26,76,2850,2,0,2,2,5,Maize,Low
24,63,1016,2,0,2,0,6.95,Maize,Low
26,65,1300,0,2,2,4,6.95,Maize,High
26,77,863,0,0,0,0,6.95,Maize,Low
27,61,1499,1,1,3,1,4,Maize,Low
27,61,600,1,2,2,0,4,Maize,Low
27,61,1483,1,2,2,2,4,Maize,Low
28,75,919,0,2,2,0,7.85,Maize,High
29,75,1110,0,2,3,4,7.85,Maize,High
29,74,1116,2,2,2,0,7.85,Maize,High
29,74,1170,1,4,3,4,7.85,Maize,High
29,74,966,0,2,3,0,7.85,Maize,High
29,56,798.6,1,2,3,0,7.85,Maize,High
29,56,705,1,2,3,0,7.85,Maize,High
28,57,560,0,2,2,0,7.85,Maize,Low
28,77,1031,2,2,2,0,4,Maize,Low
28,77,2718,4,0,0,2,4,Maize,High
25,66,798,2,2,3,2,4,Maize,High
28,54,777,0,2,3,0,4,Maize,High
25,66,744,1,4,0,1,4,Maize,Low
25,66,769,0,2,2,2,4,Maize,Low
25,77,1173,1,1,0,1,6.95,Maize,Low
25,59,1282,0,2,2,0,6.68,Maize,Low
25,59,1412,0,2,2,0,6.68,Maize,Low
28,59,1159,0,2,2,2,6.68,Maize,Low
28,69,1385,0,2,2,0,6.68,Maize,Low
26,64,1229,0,0,2,2,6.68,Maize,Low
25,59,1048,0,2,3,0,6.68,Maize,Low
27,52,905.3,0,2,2,0,6.43,Maize,High
29,56,1144.4,1,4,2,0,6.43,Maize,Low
24.8,56,1066,0,0,2,3,5.93,Maize,Low
14,69,740.5,2,0,2,4,4,Onion,High
23,68,1850,2,0,2,3,4,Onion,High
21.6,78.5,1260,2,0,2,2,4,Onion,High
20.4,67,1221.7,2,0,2,4,4,Onion,High
23.5,67,1132,0,1,3,4,4,Onion,High
26,60,308,1,1,0,1,6.95,Onion,High
26,60,308,1,2,3,0,6.95,Onion,High
26,63,603.7,1,1,2,0,6.95,Onion,High
26,67,1182,0,2,2,2,6.95,Onion,High
26,65,1152,1,1,1,4,6.95,Onion,High
26,67,1130,0,2,0,0,6.95,Onion,High
26,67,248,1,1,1,4,6.95,Onion,High
26,79,2216,2,0,2,2,5,Onion,High
28,54,578,0,2,2,0,7.4,Onion,High
28,57,639,0,2,2,2,7.4,Onion,High
25,54,745,0,2,2,2,7.4,Onion,High
28,75,919,0,2,2,0,7.85,Onion,High
29,74,966,0,2,3,0,7.85,Onion,High
29,56,798.6,1,2,3,0,7.85,Onion,High
29,56,705,1,2,3,0,7.85,Onion,High
28,57,560,0,2,2,0,7.85,Onion,High
29,71,918,0,2,2,0,7.85,Onion,High
24.5,65.5,894,1,0,2,0,6.95,Onion,High
24.2,69.3,1005,1,1,2,0,6.95,Onion,High
28,63,1206.2,0,0,2,0,6.43,Onion,High
27,52,877.6,0,2,3,4,6.43,Onion,High
28,63,1055,0,4,3,0,6.43,Onion,High
25.3,56,1092.1,0,2,2,0,5.93,Onion,High
25.1,56,1020,0,0,2,2,5.93,Onion,High
25.2,58,1248.8,2,0,2,2,5.93,Onion,High
25.2,54,812,0,2,3,2,5.93,Onion,High
14,69,740.5,1,2,2,4,4,Potato,High
13.5,69,740.5,2,2,0,2,4,Potato,High
13.5,69,740.5,2,0,2,4,4,Potato,High
23,68,2115.4,2,0,2,4,4,Potato,High
23,68,1850,2,0,2,3,4,Potato,High
23,68,518.1,0,0,2,4,4,Potato,High
25,71,730.2,0,1,3,4,4,Potato,High
21.6,78.5,1260,2,0,2,2,4,Potato,High
25,70,1557.02,0,0,3,4,4,Potato,High
14.1,72.5,1902,2,2,2,2,4,Potato,High
23,68,2115.4,2,2,2,2,4,Potato,High
23,68,2115.4,2,2,2,2,4,Potato,Low
25,68,2180,1,0,2,4,4,Potato,High
26,60,308,1,1,0,1,6.95,Potato,High
26,63,570,1,1,0,0,6.95,Potato,High
26,63,532,1,1,1,0,6.95,Potato,High
26,50,594.2,1,0,3,0,6.95,Potato,High
25,58,564.4,1,1,1,4,6.95,Potato,High
26,67,1182,0,2,2,2,6.95,Potato,High
26,65,1152,1,1,1,4,6.95,Potato,High
26,67,1130,0,2,0,0,6.95,Potato,High
26,65,725.8,1,1,1,4,6.95,Potato,High
26,67,248,1,1,1,4,6.95,Potato,High
25,78,404.4,3,0,2,4,4,Potato,High
24,82,310,3,1,2,4,4,Potato,High
24,78,689.2,3,1,2,4,4,Potato,High
24,78,314,3,0,2,4,4,Potato,High
24,82,259.4,3,1,2,4,4,Potato,High
24,78,410.5,0,0,2,1,4,Potato,High
24,78,371.9,3,0,2,4,4,Potato,High
26,79,1849,2,0,2,0,5,Potato,Low
26,79,1814,2,0,2,0,5,Potato,High
26,76,2566,2,0,2,2,5,Potato,Low
27,75,1750,0,2,3,0,6,Potato,High
27,61,1534.5,1,0,0,0,4,Potato,High
27,71,1648.2,1,1,2,0,4,Potato,High
28,76,1514.6,0,1,2,0,4,Potato,High
28,76,1472,0,1,2,0,4,Potato,High
28,76,1602,,1,2,4,4,Potato,High
28,76,1300,1,1,1,0,4,Potato,High
28,76,1541,0,1,1,0,4,Potato,High
28,76,1250,1,0,2,0,4,Potato,High
23.75,61,1443.5,1,0,2,0,4,Potato,High
27,61,1510.33,1,2,3,0,4,Potato,High
27,61,914,0,2,2,1,4,Potato,High
27,61,1229.47,1,0,2,2,4,Potato,High
25.7,62,799.11,1,0,2,0,6.95,Potato,High
25.7,66,685.6,1,0,2,0,6.95,Potato,High
25.7,65,939,1,0,2,0,6.95,Potato,High
25.8,65,500,1,0,2,0,6.95,Potato,High
25.7,79,441,1,0,2,0,6.95,Potato,High
25.4,70,862,0,0,2,0,6.95,Potato,High
25.3,61,850,0,0,2,0,6.95,Potato,High
25.3,62,953,0,0,2,0,6.95,Potato,High
25.3,62.1,900,1,0,2,0,6.95,Potato,High
25.1,63,864,1,1,2,0,6.95,Potato,High
25.1,59.1,959,1,0,2,0,6.95,Potato,High
24.9,54,962,1,0,2,0,6.95,Potato,High
25.8,56,906.2,1,0,2,0,6.95,Potato,High
25,,997,1,0,2,0,6.95,Potato,High
27,58,1141,0,2,3,2,6.68,Potato,High
26.4,63,1282.1,0,2,3,3,6.43,Potato,High
25.3,54,657.3,0,1,2,2,5.93,Potato,High
25.7,54,992.9,0,0,3,0,5.93,Potato,High
25.2,54,943,0,0,3,2,5.93,Potato,High
11,69,740.5,0,0,0,3,4,Rice,Low
14,69,740.5,2,1,2,3,4,Rice,Low
23.4,66,1022.7,2,2,2,2,4,Rice,Low
22.8,68,518.1,2,1,1,4,4,Rice,Low
13.65,69,740.5,2,2,2,4,4,Rice,Low
14,69,740.5,2,2,2,4,4,Rice,High
14.3,69,740.5,2,0,2,4,4,Rice,Low
14,69,740.5,4,4,1,4,4,Rice,Low
14,69,740.5,2,0,2,2,4,Rice,Low
22.7,66,1022.7,4,2,2,4,4,Rice,Low
23,66,1022.7,4,1,2,4,4,Rice,Low
23.6,62,914.4,2,0,2,2,4,Rice,Low
13.5,69,740.5,2,1,0,2,4,Rice,Low
25,71,438.9,2,0,0,0,6.95,Rice,High
26,58,416.7,0,1,2,2,6.95,Rice,High
23,68,518.1,0,4,2,4,6.95,Rice,High
17.1,79,1903,2,1,2,4,4,Rice,High
23,81,1296.85,1,1,2,0,4,Rice,High
23,68,2136.7,1,0,2,0,4,Rice,Low
26,67,248,1,1,1,4,6.95,Rice,High
26,79,1814,2,0,2,0,5,Rice,Low
26,79,2103,0,2,0,2,6.25,Rice,High
26,79,1922,0,2,2,2,6.25,Rice,High
26,79,2570,0,2,0,2,6.25,Rice,Low
26,77,2700,2,2,0,2,6.25,Rice,Low
26,79,2000,2,0,0,2,6.25,Rice,High
26,65,1335,2,4,1,2,6.95,Rice,Low
26,64,1237,0,1,2,2,6.95,Rice,Low
26,65,1063,2,2,2,4,6.95,Rice,Low
26,76,1575,2,0,2,4,6.95,Rice,Low
26,76,1812.5,0,2,1,2,6.95,Rice,Low
27,64,1241,2,2,0,4,6.95,Rice,Low
27,64,1300,0,0,0,2,6.95,Rice,Low
24,63,1163.4,0,0,2,1,6.95,Rice,Low
26,65,1300,0,1,2,0,6.95,Rice,Low
24,63,1255,0,0,2,0,6.95,Rice,Low
27,64,1500,2,0,2,2,6.95,Rice,Low
24,63,1358,2,0,2,4,6.95,Rice,Low
24,63,1111,2,0,2,3,6.95,Rice,Low
24,63,1450,0,0,2,0,6.95,Rice,Low
27,64,1422,0,4,0,2,6.95,Rice,Low
25.5,69,1527,1,1,2,0,4,Rice,Low
25,69,113.2,1,0,2,0,4,Rice,Low
25,81,1420,0,1,2,0,4,Rice,Low
25,69,1700,1,2,2,0,4,Rice,Low
28,67,1403,0,0,2,0,7.4,Rice,Low
26,59,544,0,2,3,0,7.85,Rice,Low
28,53,1052,0,2,3,0,7.85,Rice,Low
26,59,666,0,2,3,0,7.85,Rice,Low
26.2,79,2979,1,2,2,4,4,Rice,Low
28,79,1651,1,2,2,4,4,Rice,High
28,79,1300,1,2,2,2,4,Rice,Low
25.7,81,2197,1,2,2,0,4,Rice,Low
28.5,76,173,1,1,2,0,7,Rice,Low
28.6,76,173,1,2,3,1,7,Rice,Low
26.5,66.7,901,1,1,2,0,6.95,Rice,Low
25,67.1,1093,1,0,2,0,6.95,Rice,Low
24.1,61.4,1320,1,0,2,0,6.95,Rice,Low
25,61,228.6,1,0,2,0,6.95,Rice,High
24.8,69,886,1,1,2,0,6.95,Rice,High
24.9,66,764,1,0,2,0,6.95,Rice,Low
26.4,69,735,1,0,2,0,6.95,Rice,High
25.6,61,190,1,0,2,0,6.95,Rice,Low
25.4,64,600,1,2,2,0,6.95,Rice,Low
25.8,61,778,1,0,2,0,6.95,Rice,Low
23,68,1850,2,0,2,3,4,Sugarcane,High
16,56.55,1340.72,2,2,2,4,4,Sugarcane,High
21.6,78.5,1260,2,0,2,2,4,Sugarcane,High
25,70,1557.02,0,0,3,4,4,Sugarcane,High
25,71,730.2,2,2,2,4,4,Sugarcane,High
26,67,1130,0,2,0,0,6.95,Sugarcane,High
26,65,725.8,1,1,1,4,6.95,Sugarcane,High
26,67,248,1,1,1,4,6.95,Sugarcane,High
24,82,568.6,3,1,0,4,4,Sugarcane,High
24,82,424.9,3,1,0,4,4,Sugarcane,High
24,78,689.2,3,1,2,4,4,Sugarcane,High
24,78,314,3,0,2,4,4,Sugarcane,High
24,82,259.4,3,1,2,4,4,Sugarcane,High
24,78,371.9,3,0,2,4,4,Sugarcane,High
26,79,1849,2,0,2,0,5,Sugarcane,High
26,79,1814,2,0,2,0,5,Sugarcane,High
26,59,770,0,2,3,0,7.85,Sugarcane,High
26,59,983,0,2,3,0,7.85,Sugarcane,High
26,59,872,2,2,3,0,7.85,Sugarcane,High
27,58,1152.5,2,2,3,0,7.85,Sugarcane,High
27,58,1064.1,2,4,3,0,7.85,Sugarcane,High
27,58,1327,2,2,3,0,7.85,Sugarcane,High
27,58,838,0,2,3,0,7.85,Sugarcane,High
27,58,1704,2,2,2,0,7.85,Sugarcane,High
27,58,1249,0,2,2,0,7.85,Sugarcane,High
26,59,725.8,0,2,3,0,7.85,Sugarcane,High
28,67,1232,0,2,3,0,7.85,Sugarcane,High
25,63,763,2,2,3,0,7.85,Sugarcane,High
26,59,785,0,2,3,0,7.85,Sugarcane,Low
28,54,725,0,0,3,0,7.85,Sugarcane,High
28,54,730,2,2,2,0,7.85,Sugarcane,High
25,63,603.79,0,2,3,0,7.85,Sugarcane,High
25,63,3500,0,4,3,0,7.85,Sugarcane,High
27,74,2599,0,1,3,4,7.85,Sugarcane,High
28,78,3287,0,2,2,4,7.85,Sugarcane,High
27,74,1239,0,4,2,2,7.85,Sugarcane,High
24,67,789,0,2,2,0,7.85,Sugarcane,High
26.5,76,1116,0,1,2,4,7.85,Sweet Potato,High
29,74,1170,1,4,3,4,7.85,Sweet Potato,High
29,56,798.6,1,2,3,0,7.85,Sweet Potato,High
28,57,560,0,2,2,0,7.85,Sweet Potato,High
29,71,918,0,2,2,0,7.85,Sweet Potato,High
24,82,568.6,3,1,0,4,4,Turmeric,High
24,82,424.9,3,1,0,4,4,Turmeric,High
24,78,689.2,3,1,2,4,4,Turmeric,High
24,78,451.3,3,1,2,4,4,Turmeric,High
24,60,416.7,2,0,2,2,6.95,Wheat,High
26,60,379.4,1,1,0,0,6.95,Wheat,High
25,71,438.9,2,0,0,0,6.95,Wheat,High
17.1,79,1903,2,1,2,4,4,Wheat,High
23,81,1296.85,1,1,2,0,4,Wheat,High
24,82,310,3,1,2,4,4,Wheat,Low
24,82,568.6,3,1,0,4,4,Wheat,Low
24,78,689.2,3,1,2,4,4,Wheat,Low
24,78,314,3,0,2,4,4,Wheat,Low
27,75,1750,0,2,3,0,6,Wheat,Low
27.2,59,890,2,2,3,0,7.85,Wheat,Low
26,59,725.8,0,2,3,0,7.85,Wheat,Low
28,67,1439,0,2,3,4,7.85,Wheat,Low
28,69,2458,2,2,3,0,7.85,Wheat,Low
25.8,59,1042,1,0,2,0,6.95,Wheat,High
